,TIME_SLOT_ID,TIME_VALUE
23599,ts23600,526071
23600,ts23601,526071
23601,ts23602,526071
23602,ts23603,526071
23603,ts23604,526111
23604,ts23605,526143
23605,ts23606,526143
23606,ts23607,526144
23607,ts23608,526144
23608,ts23609,526196
23609,ts23610,526196
23610,ts23611,526196
23611,ts23612,526258
23612,ts23613,526258
23613,ts23614,526320
23614,ts23615,526320
23615,ts23616,526356
23616,ts23617,526356
23617,ts23618,526395
23618,ts23619,526395
23619,ts23620,526470
23620,ts23621,526470
23621,ts23622,526470
23622,ts23623,526470
23623,ts23624,526470
23624,ts23625,526570
23625,ts23626,526570
23626,ts23627,526651
23627,ts23628,526651
23628,ts23629,526651
23629,ts23630,526651
23630,ts23631,526727
23631,ts23632,526727
23632,ts23633,526741
23633,ts23634,526741
23634,ts23635,526786
23635,ts23636,526786
23636,ts23637,526835
23637,ts23638,526835
23638,ts23639,526835
23639,ts23640,526835
23640,ts23641,526835
23641,ts23642,526835
23642,ts23643,526908
23643,ts23644,526908
23644,ts23645,526968
23645,ts23646,526968
23646,ts23647,527070
23647,ts23648,527070
23648,ts23649,527070
23649,ts23650,527070
23650,ts23651,527070
23651,ts23652,527119
23652,ts23653,527119
23653,ts23654,527176
23654,ts23655,527176
23655,ts23656,527176
23656,ts23657,527176
23657,ts23658,527176
23658,ts23659,527176
23659,ts23660,527176
23660,ts23661,527176
23661,ts23662,527176
23662,ts23663,527265
23663,ts23664,527265
23664,ts23665,527403
23665,ts23666,527403
23666,ts23667,527500
23667,ts23668,527500
23668,ts23669,527500
23669,ts23670,527500
23670,ts23671,527500
23671,ts23672,527500
23672,ts23673,527644
23673,ts23674,527644
23674,ts23675,527815
23675,ts23676,527815
23676,ts23677,527815
23677,ts23678,527815
23678,ts23679,527815
23679,ts23680,527815
23680,ts23681,527815
23681,ts23682,527815
23682,ts23683,527821
23683,ts23684,527855
23684,ts23685,528141
23685,ts23686,528155
23686,ts23687,528155
23687,ts23688,528155
23688,ts23689,528240
23689,ts23690,528240
23690,ts23691,528250
23691,ts23692,528250
23692,ts23693,528301
23693,ts23694,528528
23694,ts23695,528528
23695,ts23696,528528
23696,ts23697,528528
23697,ts23698,528528
23698,ts23699,528528
23699,ts23700,528528
23700,ts23701,528528
23701,ts23702,528528
23702,ts23703,528528
23703,ts23704,528528
23704,ts23705,528558
23705,ts23706,528558
23706,ts23707,528585
23707,ts23708,528585
23708,ts23709,528585
23709,ts23710,528585
23710,ts23711,528585
23711,ts23712,528641
23712,ts23713,528641
23713,ts23714,528641
23714,ts23715,528707
23715,ts23716,528707
23716,ts23717,528763
23717,ts23718,528763
23718,ts23719,528820
23719,ts23720,528820
23720,ts23721,528820
23721,ts23722,528820
23722,ts23723,528908
23723,ts23724,528971
23724,ts23725,528971
23725,ts23726,528971
23726,ts23727,528971
23727,ts23728,528971
23728,ts23729,528971
23729,ts23730,528971
23730,ts23731,529036
23731,ts23732,529036
23732,ts23733,529257
23733,ts23734,529257
23734,ts23735,529257
23735,ts23736,529257
23736,ts23737,529257
23737,ts23738,529257
23738,ts23739,529290
23739,ts23740,529290
23740,ts23741,529500
23741,ts23742,529500
23742,ts23743,529500
23743,ts23744,529500
23744,ts23745,529500
23745,ts23746,529501
23746,ts23747,529629
23747,ts23748,529629
23748,ts23749,529629
23749,ts23750,529629
23750,ts23751,529720
23751,ts23752,529720
23752,ts23753,529720
23753,ts23754,529720
23754,ts23755,529720
23755,ts23756,529720
23756,ts23757,529720
23757,ts23758,529797
23758,ts23759,529797
23759,ts23760,529863
23760,ts23761,529863
23761,ts23762,529925
23762,ts23763,529925
23763,ts23764,529925
23764,ts23765,529925
23765,ts23766,529925
23766,ts23767,530028
23767,ts23768,530028
23768,ts23769,530066
23769,ts23770,530066
23770,ts23771,530066
23771,ts23772,530066
23772,ts23773,530066
23773,ts23774,530170
23774,ts23775,530170
23775,ts23776,530307
23776,ts23777,530307
23777,ts23778,530307
23778,ts23779,530307
23779,ts23780,530307
23780,ts23781,530360
23781,ts23782,530360
23782,ts23783,530490
23783,ts23784,530490
23784,ts23785,530490
23785,ts23786,530490
23786,ts23787,530490
23787,ts23788,530490
23788,ts23789,530490
23789,ts23790,530490
23790,ts23791,530490
23791,ts23792,530490
23792,ts23793,530490
23793,ts23794,530491
23794,ts23795,530530
23795,ts23796,530618
23796,ts23797,530618
23797,ts23798,530671
23798,ts23799,530671
23799,ts23800,530700
23800,ts23801,530700
23801,ts23802,530734
23802,ts23803,530734
23803,ts23804,530780
23804,ts23805,530789
23805,ts23806,530789
23806,ts23807,530789
23807,ts23808,530789
23808,ts23809,530789
23809,ts23810,530789
23810,ts23811,530789
23811,ts23812,530860
23812,ts23813,530860
23813,ts23814,530900
23814,ts23815,530900
23815,ts23816,530900
23816,ts23817,530900
23817,ts23818,530900
23818,ts23819,530956
23819,ts23820,530956
23820,ts23821,531012
23821,ts23822,531012
23822,ts23823,531012
23823,ts23824,531012
23824,ts23825,531012
23825,ts23826,531012
23826,ts23827,531012
23827,ts23828,531093
23828,ts23829,531093
23829,ts23830,531236
23830,ts23831,531236
23831,ts23832,531350
23832,ts23833,531350
23833,ts23834,531350
23834,ts23835,531350
23835,ts23836,531350
23836,ts23837,531462
23837,ts23838,531462
23838,ts23839,531508
23839,ts23840,531508
23840,ts23841,531674
23841,ts23842,531674
23842,ts23843,531674
23843,ts23844,531674
23844,ts23845,531674
23845,ts23846,531674
23846,ts23847,531714
23847,ts23848,531741
23848,ts23849,531890
23849,ts23850,531890
23850,ts23851,531890
23851,ts23852,531890
23852,ts23853,531890
23853,ts23854,531892
23854,ts23855,531954
23855,ts23856,531954
23856,ts23857,532057
23857,ts23858,532057
23858,ts23859,532057
23859,ts23860,532057
23860,ts23861,532057
23861,ts23862,532057
23862,ts23863,532057
23863,ts23864,532061
23864,ts23865,532120
23865,ts23866,532120
23866,ts23867,532171
23867,ts23868,532171
23868,ts23869,532172
23869,ts23870,532172
23870,ts23871,532230
23871,ts23872,532230
23872,ts23873,532310
23873,ts23874,532310
23874,ts23875,532310
23875,ts23876,532310
23876,ts23877,532345
23877,ts23878,532345
23878,ts23879,532417
23879,ts23880,532417
23880,ts23881,532553
23881,ts23882,532553
23882,ts23883,532553
23883,ts23884,532690
23884,ts23885,532690
23885,ts23886,532948
23886,ts23887,532948
23887,ts23888,532948
23888,ts23889,532948
23889,ts23890,533026
23890,ts23891,533026
23891,ts23892,533087
23892,ts23893,533087
23893,ts23894,533089
23894,ts23895,533089
23895,ts23896,533089
23896,ts23897,533089
23897,ts23898,533290
23898,ts23899,533290
23899,ts23900,533290
23900,ts23901,533299
23901,ts23902,533299
23902,ts23903,533299
23903,ts23904,533299
23904,ts23905,533299
23905,ts23906,533299
23906,ts23907,533299
23907,ts23908,533299
23908,ts23909,533339
23909,ts23910,533521
23910,ts23911,533521
23911,ts23912,533521
23912,ts23913,533521
23913,ts23914,533521
23914,ts23915,533521
23915,ts23916,533521
23916,ts23917,533932
23917,ts23918,533932
23918,ts23919,533932
23919,ts23920,533932
23920,ts23921,533932
23921,ts23922,533932
23922,ts23923,533932
23923,ts23924,533932
23924,ts23925,533932
23925,ts23926,533932
23926,ts23927,533932
23927,ts23928,533971
23928,ts23929,533971
23929,ts23930,533984
23930,ts23931,533984
23931,ts23932,533984
23932,ts23933,533984
23933,ts23934,534028
23934,ts23935,534028
23935,ts23936,534028
23936,ts23937,534084
23937,ts23938,534084
23938,ts23939,534126
23939,ts23940,534126
23940,ts23941,534180
23941,ts23942,534180
23942,ts23943,534180
23943,ts23944,534180
23944,ts23945,534180
23945,ts23946,534220
23946,ts23947,534220
23947,ts23948,534250
23948,ts23949,534252
23949,ts23950,534264
23950,ts23951,534264
23951,ts23952,534264
23952,ts23953,534264
23953,ts23954,534268
23954,ts23955,534268
23955,ts23956,534294
23956,ts23957,534294
23957,ts23958,534294
23958,ts23959,534294
23959,ts23960,534294
23960,ts23961,534294
23961,ts23962,534294
23962,ts23963,534294
23963,ts23964,534346
23964,ts23965,534346
23965,ts23966,534389
23966,ts23967,534389
23967,ts23968,534389
23968,ts23969,534389
23969,ts23970,534451
23970,ts23971,534451
23971,ts23972,534483
23972,ts23973,534483
23973,ts23974,534519
23974,ts23975,534519
23975,ts23976,534567
23976,ts23977,534567
23977,ts23978,534620
23978,ts23979,534620
23979,ts23980,534681
23980,ts23981,534681
23981,ts23982,534681
23982,ts23983,534743
23983,ts23984,534743
23984,ts23985,534804
23985,ts23986,534804
23986,ts23987,534804
23987,ts23988,534804
23988,ts23989,534804
23989,ts23990,534804
23990,ts23991,534804
23991,ts23992,534804
23992,ts23993,534804
23993,ts23994,534804
23994,ts23995,534804
23995,ts23996,534804
23996,ts23997,534862
23997,ts23998,534862
23998,ts23999,534900
23999,ts24000,534900
24000,ts24001,534948
24001,ts24002,534948
24002,ts24003,534948
24003,ts24004,534948
24004,ts24005,534948
24005,ts24006,534948
24006,ts24007,535004
24007,ts24008,535004
24008,ts24009,535057
24009,ts24010,535057
24010,ts24011,535152
24011,ts24012,535152
24012,ts24013,535209
24013,ts24014,535209
24014,ts24015,535209
24015,ts24016,535270
24016,ts24017,535270
24017,ts24018,535330
24018,ts24019,535330
24019,ts24020,535330
24020,ts24021,535330
24021,ts24022,535331
24022,ts24023,535360
24023,ts24024,535360
24024,ts24025,535360
24025,ts24026,535360
24026,ts24027,535420
24027,ts24028,535420
24028,ts24029,535485
24029,ts24030,535485
24030,ts24031,535485
24031,ts24032,535485
24032,ts24033,535516
24033,ts24034,535516
24034,ts24035,535592
24035,ts24036,535592
24036,ts24037,535592
24037,ts24038,535592
24038,ts24039,535643
24039,ts24040,535643
24040,ts24041,535715
24041,ts24042,535715
24042,ts24043,535900
24043,ts24044,535900
24044,ts24045,535900
24045,ts24046,535900
24046,ts24047,535980
24047,ts24048,535980
24048,ts24049,536040
24049,ts24050,536040
24050,ts24051,536040
24051,ts24052,536040
24052,ts24053,536087
24053,ts24054,536087
24054,ts24055,536177
24055,ts24056,536177
24056,ts24057,536177
24057,ts24058,536177
24058,ts24059,536177
24059,ts24060,536177
24060,ts24061,536190
24061,ts24062,536220
24062,ts24063,536220
24063,ts24064,536250
24064,ts24065,536250
24065,ts24066,536290
24066,ts24067,536290
24067,ts24068,536290
24068,ts24069,536290
24069,ts24070,536337
24070,ts24071,536337
24071,ts24072,536430
24072,ts24073,536430
24073,ts24074,536430
24074,ts24075,536430
24075,ts24076,536434
24076,ts24077,536532
24077,ts24078,536532
24078,ts24079,536532
24079,ts24080,536640
24080,ts24081,536640
24081,ts24082,536941
24082,ts24083,536941
24083,ts24084,536941
24084,ts24085,536941
24085,ts24086,536941
24086,ts24087,536941
24087,ts24088,537020
24088,ts24089,537020
24089,ts24090,537110
24090,ts24091,537110
24091,ts24092,537110
24092,ts24093,537110
24093,ts24094,537410
24094,ts24095,537410
24095,ts24096,537410
24096,ts24097,537410
24097,ts24098,537410
24098,ts24099,537410
24099,ts24100,537410
24100,ts24101,537410
24101,ts24102,537411
24102,ts24103,537420
24103,ts24104,537420
24104,ts24105,537530
24105,ts24106,537530
24106,ts24107,537613
24107,ts24108,537613
24108,ts24109,538026
24109,ts24110,538026
24110,ts24111,538229
24111,ts24112,538229
24112,ts24113,538229
24113,ts24114,538229
24114,ts24115,538234
24115,ts24116,538234
24116,ts24117,538234
24117,ts24118,538234
24118,ts24119,538234
24119,ts24120,538234
24120,ts24121,538429
24121,ts24122,538429
24122,ts24123,538480
24123,ts24124,538480
24124,ts24125,538480
24125,ts24126,538480
24126,ts24127,538480
24127,ts24128,538579
24128,ts24129,538579
24129,ts24130,538610
24130,ts24131,538610
24131,ts24132,538610
24132,ts24133,538610
24133,ts24134,538610
24134,ts24135,538610
24135,ts24136,538610
24136,ts24137,538610
24137,ts24138,538610
24138,ts24139,538610
24139,ts24140,538610
24140,ts24141,538654
24141,ts24142,538654
24142,ts24143,538680
24143,ts24144,538680
24144,ts24145,538680
24145,ts24146,538745
24146,ts24147,538745
24147,ts24148,538820
24148,ts24149,538820
24149,ts24150,538820
24150,ts24151,538820
24151,ts24152,538820
24152,ts24153,538820
24153,ts24154,538896
24154,ts24155,538896
24155,ts24156,538954
24156,ts24157,538954
24157,ts24158,538954
24158,ts24159,539233
24159,ts24160,539233
24160,ts24161,539322
24161,ts24162,539322
24162,ts24163,539322
24163,ts24164,539435
24164,ts24165,539435
24165,ts24166,539460
24166,ts24167,539460
24167,ts24168,539460
24168,ts24169,539516
24169,ts24170,539516
24170,ts24171,539516
24171,ts24172,539516
24172,ts24173,539569
24173,ts24174,539569
24174,ts24175,539616
24175,ts24176,539616
24176,ts24177,539674
24177,ts24178,539674
24178,ts24179,539720
24179,ts24180,539720
24180,ts24181,539720
24181,ts24182,539720
24182,ts24183,539835
24183,ts24184,539835
24184,ts24185,539950
24185,ts24186,539950
24186,ts24187,540010
24187,ts24188,540010
24188,ts24189,540010
24189,ts24190,540010
24190,ts24191,540082
24191,ts24192,540082
24192,ts24193,540126
24193,ts24194,540126
24194,ts24195,540160
24195,ts24196,540160
24196,ts24197,540160
24197,ts24198,540160
24198,ts24199,540160
24199,ts24200,540160
24200,ts24201,540160
24201,ts24202,540160
24202,ts24203,540160
24203,ts24204,540214
24204,ts24205,540214
24205,ts24206,540266
24206,ts24207,540266
24207,ts24208,540266
24208,ts24209,540266
24209,ts24210,540316
24210,ts24211,540316
24211,ts24212,540316
24212,ts24213,540316
24213,ts24214,540371
24214,ts24215,540371
24215,ts24216,540371
24216,ts24217,540371
24217,ts24218,540428
24218,ts24219,540428
24219,ts24220,540428
24220,ts24221,540440
24221,ts24222,540489
24222,ts24223,540489
24223,ts24224,540680
24224,ts24225,540680
24225,ts24226,540680
24226,ts24227,540680
24227,ts24228,540680
24228,ts24229,540680
24229,ts24230,540680
24230,ts24231,540743
24231,ts24232,540743
24232,ts24233,540810
24233,ts24234,540810
24234,ts24235,540810
24235,ts24236,540810
24236,ts24237,540944
24237,ts24238,540944
24238,ts24239,541180
24239,ts24240,541180
24240,ts24241,541180
24241,ts24242,541180
24242,ts24243,541180
24243,ts24244,541230
24244,ts24245,541230
24245,ts24246,541300
24246,ts24247,541300
24247,ts24248,541300
24248,ts24249,541300
24249,ts24250,541304
24250,ts24251,541304
24251,ts24252,541304
24252,ts24253,541304
24253,ts24254,541304
24254,ts24255,541304
24255,ts24256,541304
24256,ts24257,541304
24257,ts24258,541374
24258,ts24259,541374
24259,ts24260,541510
24260,ts24261,541510
24261,ts24262,541510
24262,ts24263,541510
24263,ts24264,541510
24264,ts24265,541510
24265,ts24266,541510
24266,ts24267,541510
24267,ts24268,541510
24268,ts24269,541620
24269,ts24270,541620
24270,ts24271,541700
24271,ts24272,541705
24272,ts24273,541705
24273,ts24274,541705
24274,ts24275,541705
24275,ts24276,541705
24276,ts24277,541828
24277,ts24278,541828
24278,ts24279,541828
24279,ts24280,541828
24280,ts24281,541952
24281,ts24282,541952
24282,ts24283,542121
24283,ts24284,542121
24284,ts24285,542201
24285,ts24286,542201
24286,ts24287,542201
24287,ts24288,542284
24288,ts24289,542284
24289,ts24290,542480
24290,ts24291,542480
24291,ts24292,542480
24292,ts24293,542480
24293,ts24294,542480
24294,ts24295,542480
24295,ts24296,542480
24296,ts24297,542520
24297,ts24298,542819
24298,ts24299,542819
24299,ts24300,542819
24300,ts24301,542819
24301,ts24302,542819
24302,ts24303,542819
24303,ts24304,542850
24304,ts24305,543116
24305,ts24306,543116
24306,ts24307,543116
24307,ts24308,543116
24308,ts24309,543116
24309,ts24310,543116
24310,ts24311,543116
24311,ts24312,543116
24312,ts24313,543116
24313,ts24314,543116
24314,ts24315,543184
24315,ts24316,543184
24316,ts24317,543230
24317,ts24318,543230
24318,ts24319,543277
24319,ts24320,543277
24320,ts24321,543277
24321,ts24322,543277
24322,ts24323,543277
24323,ts24324,543277
24324,ts24325,543277
24325,ts24326,543277
24326,ts24327,543356
24327,ts24328,543356
24328,ts24329,543414
24329,ts24330,543414
24330,ts24331,543460
24331,ts24332,543460
24332,ts24333,543460
24333,ts24334,543460
24334,ts24335,543460
24335,ts24336,543460
24336,ts24337,543543
24337,ts24338,543543
24338,ts24339,543630
24339,ts24340,543630
24340,ts24341,543770
24341,ts24342,543770
24342,ts24343,543770
24343,ts24344,543770
24344,ts24345,543770
24345,ts24346,543810
24346,ts24347,543810
24347,ts24348,543810
24348,ts24349,543810
24349,ts24350,543811
24350,ts24351,543811
24351,ts24352,543826
24352,ts24353,543850
24353,ts24354,543850
24354,ts24355,543962
24355,ts24356,543962
24356,ts24357,543962
24357,ts24358,543962
24358,ts24359,543962
24359,ts24360,543962
24360,ts24361,544093
24361,ts24362,544093
24362,ts24363,544206
24363,ts24364,544206
24364,ts24365,544206
24365,ts24366,544248
24366,ts24367,544248
24367,ts24368,544248
24368,ts24369,544248
24369,ts24370,544389
24370,ts24371,544390
24371,ts24372,544390
24372,ts24373,544390
24373,ts24374,544390
24374,ts24375,544390
24375,ts24376,544390
24376,ts24377,544390
24377,ts24378,544400
24378,ts24379,544400
24379,ts24380,544400
24380,ts24381,544400
24381,ts24382,544489
24382,ts24383,544489
24383,ts24384,544540
24384,ts24385,544540
24385,ts24386,544540
24386,ts24387,544540
24387,ts24388,544540
24388,ts24389,544540
24389,ts24390,544540
24390,ts24391,544540
24391,ts24392,544614
24392,ts24393,544614
24393,ts24394,544644
24394,ts24395,544644
24395,ts24396,544790
24396,ts24397,544790
24397,ts24398,544790
24398,ts24399,544790
24399,ts24400,544790
24400,ts24401,544830
24401,ts24402,544830
24402,ts24403,544939
24403,ts24404,544940
24404,ts24405,544940
24405,ts24406,544940
24406,ts24407,544940
24407,ts24408,544940
24408,ts24409,544940
24409,ts24410,544941
24410,ts24411,544980
24411,ts24412,545308
24412,ts24413,545312
24413,ts24414,545312
24414,ts24415,545312
24415,ts24416,545312
24416,ts24417,545312
24417,ts24418,545312
24418,ts24419,545350
24419,ts24420,545352
24420,ts24421,545452
24421,ts24422,545452
24422,ts24423,545538
24423,ts24424,545538
24424,ts24425,545598
24425,ts24426,545598
24426,ts24427,545651
24427,ts24428,545651
24428,ts24429,545723
24429,ts24430,545723
24430,ts24431,545744
24431,ts24432,545744
24432,ts24433,545744
24433,ts24434,545744
24434,ts24435,546000
24435,ts24436,546000
24436,ts24437,546000
24437,ts24438,546000
24438,ts24439,546000
24439,ts24440,546000
24440,ts24441,546000
24441,ts24442,546000
24442,ts24443,546000
24443,ts24444,546000
24444,ts24445,546000
24445,ts24446,546000
24446,ts24447,546348
24447,ts24448,546348
24448,ts24449,546348
24449,ts24450,546348
24450,ts24451,546348
24451,ts24452,546348
24452,ts24453,546348
24453,ts24454,546348
24454,ts24455,546348
24455,ts24456,546348
24456,ts24457,546351
24457,ts24458,546351
24458,ts24459,546351
24459,ts24460,546351
24460,ts24461,546410
24461,ts24462,546410
24462,ts24463,546480
24463,ts24464,546480
24464,ts24465,546566
24465,ts24466,546566
24466,ts24467,546566
24467,ts24468,546566
24468,ts24469,546566
24469,ts24470,546566
24470,ts24471,546566
24471,ts24472,546566
